Page ID,Page name,Disclaimer,Amount spent (EUR)
36402799393,Protección Animal Mundial,These ads ran without a disclaimer,≤100
101203429485426,Panstar Cruise,These ads ran without a disclaimer,≤100
64982236830,Alumni Association of the University of Michigan,These ads ran without a disclaimer,≤100
406627846068430,Yoga en Gaia,These ads ran without a disclaimer,≤100
267232883140876,Fernanda Ferreira - Reporter,These ads ran without a disclaimer,≤100
204054676287947,Institute for Security Studies (ISS),These ads ran without a disclaimer,≤100
107408394370259,Punto De Encuentro 365,These ads ran without a disclaimer,≤100
11949538375,Dialogue Earth,These ads ran without a disclaimer,≤100
103096928451939,Lucia studio,These ads ran without a disclaimer,≤100
111226201784446,Global Jobs Alert,These ads ran without a disclaimer,≤100
965397670323600,Imperfect Reflection,These ads ran without a disclaimer,≤100
114849163276534,tri__ia__,These ads ran without a disclaimer,≤100
113695546681286,Sony Music West - Africa,These ads ran without a disclaimer,≤100
107714748645793,Big Buzz,These ads ran without a disclaimer,≤100
1776380625913261,Dream Sky - Music,These ads ran without a disclaimer,≤100
110590795317345,Herocont,These ads ran without a disclaimer,≤100
395189037657504,UIA2021RIO,These ads ran without a disclaimer,≤100
1802248836771260,Weird Little Tales,These ads ran without a disclaimer,≤100
551170948341751,Ярослав Самойлов,These ads ran without a disclaimer,≤100
289397611132,Working Ranch Magazine,These ads ran without a disclaimer,≤100
370774540240197,Segway Ninebot,These ads ran without a disclaimer,≤100
17043549797,MIT Technology Review,These ads ran without a disclaimer,≤100
1592184267758930,Round-Table,These ads ran without a disclaimer,≤100
904926756262419,FarmBot,These ads ran without a disclaimer,≤100
113155563761888,Awesome T,These ads ran without a disclaimer,≤100
115575820139019,Af Fhyf,These ads ran without a disclaimer,≤100
42940254353,Human Rights Watch,These ads ran without a disclaimer,≤100
101754107841623,Cassette To MP3,These ads ran without a disclaimer,≤100
113629868312383,Marketing Generous,These ads ran without a disclaimer,≤100
103523999002675,Tele Nouvel,These ads ran without a disclaimer,≤100
102669724843653,UniMeme,These ads ran without a disclaimer,≤100
419794381380683,Savory Institute,Savory Institute,≤100
1329741273707017,Creative Fabrica,These ads ran without a disclaimer,≤100
106097385150744,Money Wiz,These ads ran without a disclaimer,≤100
103814775405193,Синхронизация Онлайн,These ads ran without a disclaimer,≤100
774147452924955,HP: Little Online Store,These ads ran without a disclaimer,≤100
116429084822867,Timepiece DIY - Steve Muller,These ads ran without a disclaimer,≤100
103521266005882,Clove-jewelry.EU,These ads ran without a disclaimer,≤100
176031462779495,海峽導報,These ads ran without a disclaimer,≤100
2279710945611409,Raw Topic,These ads ran without a disclaimer,≤100
107193717479376,Mexico e-sim,These ads ran without a disclaimer,≤100
105040116119,Seventh-day Adventist Church,These ads ran without a disclaimer,≤100
101127245042510,Aide Financière Entre Particulier,These ads ran without a disclaimer,≤100
107169378836825,Izy Solar Esp,These ads ran without a disclaimer,≤100
1116164011746257,SXM Festival,These ads ran without a disclaimer,≤100
335847407079829,The Holy Blessing,These ads ran without a disclaimer,≤100
101480108037319,Domestika,These ads ran without a disclaimer,≤100
109583554973830,Cherish O,These ads ran without a disclaimer,≤100
520094841474295,phlow,These ads ran without a disclaimer,≤100
107423055142807,Generais do Reino,These ads ran without a disclaimer,≤100
1389566268031945,Journal of the Brazilian Chemical Society,These ads ran without a disclaimer,≤100
2079991985390610,Vusal abdullayev,These ads ran without a disclaimer,≤100
107209068619151,Știrile Pe Care Nu Le Vezi La TV,These ads ran without a disclaimer,≤100
102940118170371,Storysome,These ads ran without a disclaimer,≤100
429369250858698,Muestra Internacional Cine y Movilidad,These ads ran without a disclaimer,≤100
377182956241758,Impacto Mundo,These ads ran without a disclaimer,≤100
100432322646591,Magnom Properties,These ads ran without a disclaimer,≤100
540586872792397,The Jerusalem Post - Christian World,These ads ran without a disclaimer,≤100
113256785001108,Having Said That,These ads ran without a disclaimer,≤100
1174024365982168,Howard的家居好物推荐,These ads ran without a disclaimer,≤100
107236567835809,Canada Job employment 2021,These ads ran without a disclaimer,≤100
104170948882448,AwesomeG,These ads ran without a disclaimer,≤100
110647987228791,Earth4Tomorrow,These ads ran without a disclaimer,≤100
2412958068767876,Little Factory,These ads ran without a disclaimer,≤100
106213828502802,Plentiful Moose House,These ads ran without a disclaimer,≤100
364615973408846,Sinarfashion US,These ads ran without a disclaimer,≤100
107474007681615,Donate to Save Yemen Lives,These ads ran without a disclaimer,≤100
2169416540037488,GOOD,These ads ran without a disclaimer,≤100
209162673317699,ManoBook,These ads ran without a disclaimer,≤100
1739569106145422,Hernweh's,These ads ran without a disclaimer,≤100
384906858928975,Larva TV,These ads ran without a disclaimer,≤100
102251474732882,Aurora LED,These ads ran without a disclaimer,≤100
335313430474248,Gleesson,These ads ran without a disclaimer,≤100
108070717265706,Organix Wraps,These ads ran without a disclaimer,≤100
75608370019,United States Institute of Peace,These ads ran without a disclaimer,≤100
110463704610731,Cute Kiwi,These ads ran without a disclaimer,≤100
103083735751503,TantraLife,These ads ran without a disclaimer,≤100
101455325840199,Alex Hudițan,These ads ran without a disclaimer,≤100
551894004923163,Alejandra Giménez,These ads ran without a disclaimer,≤100
109243850406996,Chicme.co.uk,These ads ran without a disclaimer,≤100
108079783951565,Earth n Ocean,These ads ran without a disclaimer,≤100
133855420019790,Alex.Co For Pharmaceuticals,These ads ran without a disclaimer,≤100
231708313505993,Jhelum Updates,These ads ran without a disclaimer,≤100
233547083897594,WWF Food,These ads ran without a disclaimer,≤100
2165983337048601,LeverforChange,These ads ran without a disclaimer,≤100
203078343495824,Sign1News,These ads ran without a disclaimer,≤100
1476109372630355,Orkidez Blueez Officiel,These ads ran without a disclaimer,≤100
101903508281567,The Dude's Threads,These ads ran without a disclaimer,≤100
1693178724314788,UBQ Materials,These ads ran without a disclaimer,≤100
1757174107834441,Florida Invest,These ads ran without a disclaimer,≤100
172754963225975,Word Domination Game,These ads ran without a disclaimer,≤100
111168657377270,Top Movie 4K,These ads ran without a disclaimer,≤100
302622200143668,Soextraluxe,These ads ran without a disclaimer,≤100
494440040376,World of Tanks,These ads ran without a disclaimer,≤100
113984607138639,"JUST - Justice, Unity, & Social Transformation",These ads ran without a disclaimer,≤100
50428070267,Utah Jazz,These ads ran without a disclaimer,≤100
303703709500989,Galuca Tymal,These ads ran without a disclaimer,≤100
112813634399821,شؤون الهجرة,These ads ran without a disclaimer,≤100
87564186290,Antics,These ads ran without a disclaimer,≤100
65639912452,Trevor Noah,These ads ran without a disclaimer,≤100
101867372515862,For Ukraine,These ads ran without a disclaimer,≤100
108309080604555,Coolvava.com,These ads ran without a disclaimer,≤100
133802989814046,Geagosne,These ads ran without a disclaimer,≤100
427787940590188,Радио Китай,These ads ran without a disclaimer,≤100
490734731677229,Dance Now: Great Tutorials,These ads ran without a disclaimer,≤100
435172987257283,Ecobrushearth,These ads ran without a disclaimer,≤100
192509277580959,I-ensure,These ads ran without a disclaimer,≤100
1689472894670572,Dr. Jibran Ali Khan,These ads ran without a disclaimer,≤100
235256355082993,Francisco Pareja,These ads ran without a disclaimer,≤100
2540642692643288,Larva TUBA 2019,These ads ran without a disclaimer,≤100
105936207857939,soleil.space,These ads ran without a disclaimer,≤100
1011022975708301,World Peace 2035,World Peace 2035,≤100
101351691906645,The Primary Market - News,These ads ran without a disclaimer,≤100
100790358278894,Global Luxury Real Estate Mastermind,These ads ran without a disclaimer,≤100
104461035435037,Las novelas más leídas,These ads ran without a disclaimer,≤100
100710412444302,Antoinetton-US,These ads ran without a disclaimer,≤100
880611255347800,Phoenix TV 鳳凰衛視,These ads ran without a disclaimer,≤100
360895480448323,Secret Desires,These ads ran without a disclaimer,≤100
1661980207382407,Princess Pat Akpabio,These ads ran without a disclaimer,≤100
511668056014704,CBMM,These ads ran without a disclaimer,≤100
101616782888805,Travel Away,These ads ran without a disclaimer,≤100
102970954587876,Gearhomie,These ads ran without a disclaimer,≤100
102269498348522,H O O D I E,These ads ran without a disclaimer,≤100
114461111714326,Palastine / Gaza,These ads ran without a disclaimer,≤100
101869252545585,House of Power: The Game,These ads ran without a disclaimer,≤100
144299892553,Matthew Good,These ads ran without a disclaimer,≤100
103857472742489,Top Rated Apps,These ads ran without a disclaimer,≤100
1415624042005645,Cycliq,These ads ran without a disclaimer,≤100
179417642100354,NTD Television,These ads ran without a disclaimer,≤100
135291203282112,Locks It UP with  Style,These ads ran without a disclaimer,≤100
1671724496375300,Journal Vers Demain,These ads ran without a disclaimer,≤100
344063115645237,Independent Nigeria,These ads ran without a disclaimer,≤100
104204665546232,True Info,These ads ran without a disclaimer,≤100
862104560516867,Grey Horizon,These ads ran without a disclaimer,≤100
488782827814626,International Labour Organization,These ads ran without a disclaimer,≤100
105761948290948,Southern Africa Humanist Relief Trust,These ads ran without a disclaimer,≤100
175354165837662,AwareGO,These ads ran without a disclaimer,≤100
373386893086224,Gadgets Hype,These ads ran without a disclaimer,≤100
101289218907718,Web News,These ads ran without a disclaimer,≤100
112857077857582,Omo - Weight Loss With Psychology,These ads ran without a disclaimer,≤100
593371571021420,"Findo: Find my Friends, Phone",These ads ran without a disclaimer,≤100
195587574474388,Zero Waste Produce Bags,These ads ran without a disclaimer,≤100
101662255855383,Magicget-Sun,These ads ran without a disclaimer,≤100
166178460072395,اليونيسف بالعربية - UNICEF in Arabic,UNICEF,≤100
110745958412337,Plush-gorgeous.gg,These ads ran without a disclaimer,≤100
102260488205943,Cris Pereira,These ads ran without a disclaimer,≤100
799120846803206,Salvadoreño Soy,These ads ran without a disclaimer,≤100
103172549436914,Noticias del mundo todos los días,These ads ran without a disclaimer,≤100
179175252108775,FreightWaves,These ads ran without a disclaimer,≤100
136334910007,University of Tasmania,These ads ran without a disclaimer,≤100
102667601907666,Coach Domenic,These ads ran without a disclaimer,≤100
628896953985470,Ryan Hickman,These ads ran without a disclaimer,≤100
110348665475630,Sheshowstore Clothing,These ads ran without a disclaimer,≤100
1229164553924529,Unused,These ads ran without a disclaimer,≤100
273905445799886,Lunabuys#s,These ads ran without a disclaimer,≤100
520639961303602,Nature Middle East,These ads ran without a disclaimer,≤100
103538938557893,Voyance,These ads ran without a disclaimer,≤100
102721402667167,Isabel Santana,These ads ran without a disclaimer,≤100
594299643960060,Excellence in the Community,These ads ran without a disclaimer,≤100
102655988684441,Your New Favorite Crowdfunding Projects,These ads ran without a disclaimer,≤100
416810249047806,Knowfashionstyle US,These ads ran without a disclaimer,≤100
146481695371146,"มูลนิธิเพื่อสุนัขในซอย, ประเทศไทย (Soi Dog - in Thai)",These ads ran without a disclaimer,≤100
107424283960183,Conepalt,These ads ran without a disclaimer,≤100
20665390582,Medical Aid for Palestinians,These ads ran without a disclaimer,≤100
553713788434629,Top Best Supercar,These ads ran without a disclaimer,≤100
200990963441531,Boredom Therapy,These ads ran without a disclaimer,≤100
107293227830375,May truth with us,These ads ran without a disclaimer,≤100
103701031427277,Paulo Sposito,These ads ran without a disclaimer,≤100
109441278583172,Sembmorcaydort,These ads ran without a disclaimer,≤100
321171737911787,Journée internationale contre l'homophobie et la transphobie,These ads ran without a disclaimer,≤100
105962808801596,IZZY - Stream Israel,These ads ran without a disclaimer,≤100
392938781324098,Hello I Am Lini,These ads ran without a disclaimer,≤100
104541790981934,Aura Puff,These ads ran without a disclaimer,≤100
107931013940514,VIV HAITI,These ads ran without a disclaimer,≤100
551597421539456,Life Younger,These ads ran without a disclaimer,≤100
1813273195351506,Bienestar y Desarrollo Personal,These ads ran without a disclaimer,≤100
1896760747295968,LGBT Paradise,These ads ran without a disclaimer,≤100
197354926800023,Rodrigo gonzales ads,These ads ran without a disclaimer,≤100
576814692754219,RUN,These ads ran without a disclaimer,≤100
110906265860,The Andrew Schulz,These ads ran without a disclaimer,≤100
1621718428057181,Programa Tudo Azul,These ads ran without a disclaimer,≤100
192092260811678,ALCircle,These ads ran without a disclaimer,≤100
771462172882741,OnePath Network,These ads ran without a disclaimer,≤100
711009978986796,广交会,These ads ran without a disclaimer,≤100
393961804450932,Piscícola Milagro,These ads ran without a disclaimer,≤100
110979294923104,Secretos de la Música,These ads ran without a disclaimer,≤100
1096538887134446,Reuters Plus,These ads ran without a disclaimer,≤100
109844910514118,China Hongqiao,These ads ran without a disclaimer,≤100
188789377812793,Kongsberg Gruppen,These ads ran without a disclaimer,≤100
733813213654700,DJ Zel,These ads ran without a disclaimer,≤100
1951056435194177,Independent Persian,These ads ran without a disclaimer,≤100
222160595010807,RudyWade,These ads ran without a disclaimer,≤100
79511407410,Mercedes-AMG Petronas F1 Team,These ads ran without a disclaimer,≤100
108091988358295,Travels All Abroad,These ads ran without a disclaimer,≤100
370717746440398,La Maraña,These ads ran without a disclaimer,≤100
271542287016047,Carlos Magno - Dieta Cetogênica,These ads ran without a disclaimer,≤100
106973842317140,Sophia Ribeiro,These ads ran without a disclaimer,≤100
199224137366028,Teemway Industrial Ltd,These ads ran without a disclaimer,≤100
253963851142634,English.Мария.Batkhan,These ads ran without a disclaimer,≤100
331840197535640,Mercedes Store,These ads ran without a disclaimer,≤100
235945666565031,Food Yoga International,These ads ran without a disclaimer,≤100
323975486181,PokerStars,These ads ran without a disclaimer,≤100
108423549242145,KR3 Bats,These ads ran without a disclaimer,≤100
431841887327995,廣告達人,These ads ran without a disclaimer,≤100
114738099940054,Mariana Vieira - Reporter,These ads ran without a disclaimer,≤100
103211952066425,The Pineapple,These ads ran without a disclaimer,≤100
183831360784,Theirworld,These ads ran without a disclaimer,≤100
110487618061943,Possible Lucks - HK,These ads ran without a disclaimer,≤100
19740928752,World Animal Protection,These ads ran without a disclaimer,≤100
33457168607,University of Birmingham,These ads ran without a disclaimer,≤100
110234753736965,ACDH Events,These ads ran without a disclaimer,≤100
104918367555965,The Fun Post,These ads ran without a disclaimer,≤100
101971347894515,Trend Guru,These ads ran without a disclaimer,≤100
30664024188,Medscape,These ads ran without a disclaimer,≤100
